,X1,X2,X3,X4,X5,Y
23,7.287662295259911,10.267736282502932,-3.675732627433316,172.419972951756,-31.569701725646407,38.18206344521368
24,7.171559253008781,7.105763274050676,-0.30616114916093234,108.11498732970263,-33.259988093063804,21.930905800282783
25,14.43631204590678,15.832929870400415,-2.30454294294377,249.0161981455173,-65.82935166099679,52.08145081611004
26,14.909277683565271,14.296274961510594,-0.10495840966852558,214.99453302441134,-69.50752702334528,43.09769584035259
27,1.5103353123584438,2.7224169932537916,-1.4203510531153416,47.949508470539925,-6.094630787103071,11.037528754828989
28,14.848066366362362,12.733347401849608,1.5580929439024427,183.23585062682568,-70.33305205717627,35.104829380685565
29,20.548282661253385,19.28368782339378,0.3179498895393309,287.66754331649247,-96.094603032279,57.22944657981347
30,9.690445608458816,5.865618333304565,3.716945751451932,69.40207988579724,-47.6998786177666,10.14791186928929
31,14.47094175069974,15.942976278531686,-2.385564155339243,251.06875464542273,-65.95440983449286,52.615498768581155
32,2.890319681564036,2.5583351902682807,0.2137367781723264,37.31304994395439,-13.622875268344583,7.241242265614482
33,3.558797619548251,5.85667112506609,-2.7257347567824666,101.48871431709811,-14.792947926493628,23.048376247388276
34,18.3803996937696,13.343696221374772,4.599475717566485,177.15890335309916,-88.84033381802234,30.844710652978566
35,12.266113542832757,13.367419614526627,-1.8642296139941583,209.85712880925553,-56.006624674281774,43.795318728507596
36,13.770567576119694,13.986291960400814,-0.9650330400646137,214.61103848587211,-63.616261123171824,43.88227086230239
37,13.80726291643111,7.618880060147238,6.11102887011825,83.73305125946851,-68.5056187752739,10.636313033810362
38,5.750084091713751,10.08229188729681,-5.0910163436596045,176.6842310578558,-23.433222354710697,40.41667850261467
39,20.042721330016246,15.083097291855209,4.43160330060374,204.06537213977685,-96.4889736518307,36.37458951151859
40,5.6845152739435445,7.215060769473401,-1.9906121613305874,118.17646542978014,-25.201481820865197,25.61836444435287
41,16.548094269507807,8.998528441360296,7.470280901385603,97.64211708858646,-82.20250135940935,12.040427646772546
42,19.84848509218808,16.121267984469657,3.073652248199926,226.45128429288377,-94.67265172428486,42.24397702638836
43,12.357573351761802,9.668509135658855,2.3197215479063917,133.43591856253215,-59.21147866064895,24.354388355239525
44,17.419587829394455,12.319080975257496,4.719427787215675,161.191808871271,-84.44230806597925,27.515938214635636
45,19.706367570708036,10.880967155667173,8.719232068794694,119.63279983518906,-97.78208126389592,15.241217018535078
46,5.294083237317881,3.805109511385178,1.3630226288932807,50.266989674149855,-25.608502708366608,8.682514781372529
47,10.801367052003433,12.353149681147723,-2.2846734261937094,196.69546132666866,-48.876798278964536,41.64695199818435
48,20.21292274197845,16.02130233771991,3.569733486271981,222.47549985014757,-96.70342820603905,40.92657583337071
49,16.784575102533214,14.445486659350754,1.7016156052158802,208.15536132531932,-79.46052522516614,39.960153768820305
50,8.716821059167902,10.029636099561671,-1.9075694964541619,159.97362262610986,-39.408527294133215,33.924600043376834
51,11.977318471952374,7.483160846976954,4.3369957585468235,90.5766503715924,-58.79026384991063,13.785442095755855
52,9.806857750778189,5.994287782653479,3.6980539205793157,71.40399651300248,-48.23140565417236,10.59437425954921
53,1.6885482025232694,9.382384265992155,-8.594130596547348,183.71776655417332,-2.14922526320485,45.32398793131306
54,15.343270280672073,13.989773823569527,0.6871879840377946,206.41937499280803,-72.0566814771617,40.54129614498337
55,16.899455933842955,16.58398865537691,-0.5412588885077974,251.44433374609315,-78.5078137448296,50.83629676433512
56,8.415230638351325,4.569454419077219,3.809217967549606,49.50960402941526,-41.81360386623475,6.109886999738565
57,7.6800978162599804,11.199635033290523,-4.293641873082576,189.45647165246362,-32.98796166244837,42.19701273627303
58,12.368346851300556,9.394114945583437,2.6345492801933124,127.77454884656605,-59.47454181725999,22.910760023869024
59,15.326867094795997,12.103040206724767,2.757672952203177,167.74550721505216,-73.37212882311016,30.807519327935175
60,15.534649746543437,13.580334194637,1.3412304013872096,197.00410209234178,-73.39091811496282,38.04219022497331
61,4.123651195672962,5.250467493970377,-1.462247502008252,86.05057057800549,-18.26943317718098,18.67856248131013
62,17.817276621839106,15.07931266980207,2.09047112036947,215.73299797475747,-84.53709866061267,41.05687928476899
63,16.591541910648118,10.325274605551744,6.055456888910847,124.58436792243104,-81.46834508073425,18.85486400566285
64,1.1639065894960985,1.7357467220414453,-0.6931733266411482,29.481824612218805,-4.967582276610778,6.551071787071692
65,12.84822828045405,9.33289965649596,3.2073987895728404,123.94229263112541,-62.102830285659,21.589230584819294
66,13.37790399294587,16.08751571828332,-3.695839276095876,259.8146938266221,-59.970561727244046,55.65148308800223
67,7.816484070454074,4.809372611370018,2.9126292683960253,57.54594714169937,-38.41468181742136,8.584253905129865
68,10.279209058372041,9.882672112683741,-0.10370347150390737,148.7621306555975,-47.901274129478416,29.818814176853554
69,10.481068037027308,6.027571311228077,4.370038526264461,68.54850693800917,-51.81754044113552,9.329625742671492
70,13.692450824369367,7.277867103793313,6.367221594937917,77.3485252754849,-68.14334541658539,9.12607877466972
71,7.4950120228461135,11.525729098508151,-4.849241061207034,197.14755593184935,-31.746206642537267,44.28012407109772
72,10.848323862578818,7.861421987350373,2.730899100521496,104.27293075456205,-52.456102081504326,18.149723851871588
73,1.2341214475011753,3.989296123694228,-3.1082557338818684,75.38857145173024,-3.6895651870447517,18.19285132659765
74,4.745702551406926,4.5588808152450015,-0.04221847854345291,68.58900207250335,-22.11633970371225,13.775459160490573
75,13.014558784938572,9.486034343283832,3.217296019737239,126.19928413877494,-62.8843253946437,22.007845692786926
76,8.111912655411329,4.213390750516722,3.8797353284256197,43.79677400099764,-40.438244064047105,4.879319625947642
77,17.954271360286647,14.141158699056328,3.2725162981538363,195.7684250755157,-85.96602352922244,35.920823231843265
78,12.964099474996157,11.0427178975348,1.4424736265155247,158.43094080609987,-61.468862605775264,30.237864630579395
79,15.728199646065862,12.481517814268797,2.763743708796743,173.38763905557894,-75.24128626060659,31.91496277036743
80,14.753755999580715,13.532618085153427,0.5732921456057278,200.13457847580256,-69.23248771082872,39.457844945722194
81,10.377028578229172,5.840699128068865,4.467195012123445,65.28480256508888,-51.40128949008525,8.643909588057374
82,17.89553217019127,9.583603154350898,8.248136471108445,102.47906788941948,-89.00950471377568,12.234500646241681
83,9.287203291323026,12.6206171075876,-4.173825117794913,210.18197582041208,-40.55232436143635,46.203797912653194
84,17.94187368633412,18.34709316896101,-1.3890152153969824,282.1375482518511,-82.80746926147948,57.79702252514585
85,6.6474123450347244,12.748484029392085,-7.090736490621504,226.66278443178692,-26.300112887244037,52.398856682260465
86,4.612821434243803,6.171371853418235,-1.9676121536043023,102.38431046331162,-20.209754512312003,22.46079095757878
87,7.152179199029621,12.897949283243696,-6.726436657758449,227.12285737716581,-28.893833820201518,52.15382758447831
88,5.893121752278091,5.799347765416595,-0.20195322500462284,87.96639920918076,-27.373436270341585,17.79560641100976
89,15.099577738384312,14.318265833541085,0.06817320260236816,214.42772611013356,-70.5068529486665,42.81407783495279
90,10.63881855866695,14.158952963559276,-4.450906770419617,234.6523307107048,-46.68140882185722,51.36835355974184
91,13.506029955183333,15.015749875253722,-2.3809668398290995,237.10997615587013,-61.432446722647214,49.77351626403477
92,17.621237415046245,11.707562647873416,5.609714275510139,147.57724075189657,-85.9744557915528,23.890161588993575
93,16.953829618474277,16.0453368434715,0.10906213672492632,240.12045622795256,-79.1852034712442,47.907171259969296
94,8.243612245318774,12.902380666385575,-5.58238204388561,221.4268128178917,-34.75216597977223,49.89612080279179
95,4.811918206645071,11.207801565538443,-7.324123001734172,204.76299979416478,-17.568002600314735,48.270502098112985
96,2.267731572186303,2.8878429278296047,-0.8047174933927785,47.31914101855691,-10.043882568220667,10.267041324891508
97,18.02578551801701,9.02024100586081,9.005172331047312,90.25999921731852,-90.11870239777916,9.071240632503777
98,7.0558450374652475,7.89232817620843,-1.2973895291701731,124.87049308044821,-32.05840793479121,26.303532750791383
99,20.871200664131617,19.007182684565876,0.9645988477842742,280.27785209744917,-98.04302001062342,55.05524393638529
